Phi09DUCTEDFAN2FIXRPM_xr_cas
RZ
284
0.07404911151	-0.01779574049
0.07404911151	-0.01759333839
0.07404911151	-0.01739093629
0.07404911151	-0.01718853419
0.07404911151	-0.01698613209
0.07404911151	-0.01678372999
0.07404911151	-0.01658132789
0.07404911151	-0.01637892579
0.07404911151	-0.01617652369
0.07404911151	-0.01597412159
0.07404911151	-0.01577171948
0.07404911151	-0.01556931738
0.07404911151	-0.01536691528
0.07404911151	-0.01516451318
0.07404911151	-0.01496211108
0.07404911151	-0.01475970898
0.07404911151	-0.01455730688
0.07404911151	-0.01435490478
0.07404911151	-0.01415250268
0.07404911151	-0.01395010058
0.07404911151	-0.01374769848
0.07404911151	-0.01354529638
0.07404911151	-0.01334289428
0.07404911151	-0.01314049218
0.07404911151	-0.01293809008
0.07404911151	-0.01273568798
0.07404911151	-0.01253328588
0.07404911151	-0.01233088378
0.07404911151	-0.01212848167
0.07404911151	-0.01192607957
0.07404911151	-0.01172367747
0.07404911151	-0.01152127537
0.07404911151	-0.01131887327
0.07404911151	-0.01111647117
0.07404911151	-0.01091406907
0.07404911151	-0.01071166697
0.07404911151	-0.01050926487
0.07404911151	-0.01030686277
0.07404911151	-0.01010446067
0.07404911151	-0.00990205857
0.07404911151	-0.00969965647
0.07404911151	-0.00949725437
0.07404911151	-0.00929485227
0.07404911151	-0.00909245017
0.07404911151	-0.00889004807
0.07404911151	-0.00868764597
0.07404911151	-0.00848524386
0.07404911151	-0.00828284176
0.07404911151	-0.00808043966
0.07404911151	-0.00787803756
0.07404911151	-0.00767563546
0.07404911151	-0.00747323336
0.07404911151	-0.00727083126
0.07404911151	-0.00706842916
0.07404911151	-0.00686602706
0.07404911151	-0.00666362496
0.07404911151	-0.00646122286
0.07404911151	-0.00625882076
0.07404911151	-0.00605641866
0.07404911151	-0.00585401656
0.07404911151	-0.00565161446
0.07404911151	-0.00544921236
0.07404911151	-0.00524681026
0.07404911151	-0.00504440816
0.07404911151	-0.00484200606
0.07404911151	-0.00463960395
0.07404911151	-0.00443720185
0.07404911151	-0.00423479975
0.07404911151	-0.00403263096
0.07404911151	-0.00383046217
0.07404911151	-0.00362829338
0.07404911151	-0.00342612459
0.07404911151	-0.00322395580
0.07404911151	-0.00302178701
0.07404911151	-0.00281961821
0.07404911151	-0.00261744942
0.07404911151	-0.00241528063
0.07404911151	-0.00221311184
0.07404911151	-0.00201094305
0.07404911151	-0.00180877426
0.07404911151	-0.00160660547
0.07404911151	-0.00140443668
0.07404911151	-0.00120226789
0.07404911151	-0.00100009909
0.07404911151	-0.00079793030
0.07404911151	-0.00059576151
0.07404911151	-0.00039359272
0.07404911151	-0.00019142393
0.07404911151	0.00001074486
0.07404911151	0.00021291365
0.07404911151	0.00041508244
0.07404911151	0.00061725124
0.07404911151	0.00081942003
0.07404911151	0.00102158882
0.07404911151	0.00122375761
0.07404911151	0.00142592640
0.07404911151	0.00162809519
0.07404911151	0.00183026398
0.07404911151	0.00203243277
0.07404911151	0.00223460157
0.07404911151	0.00243677036
0.07404911151	0.00263893915
0.07404911151	0.00284110794
0.07404911151	0.00304327673
0.07404911151	0.00324544552
0.07404911151	0.00344761431
0.07404911151	0.00364978310
0.07404911151	0.00385195190
0.07404911151	0.00405412069
0.07404911151	0.00425628948
0.07404911151	0.00445845827
0.07404911151	0.00466062706
0.07404911151	0.00486279585
0.07404911151	0.00506496464
0.07404911151	0.00526713343
0.07404911151	0.00546930222
0.07404911151	0.00567147102
0.07404911151	0.00587363981
0.07404911151	0.00607580860
0.07404911151	0.00627797739
0.07404911151	0.00648014618
0.07404911151	0.00668231497
0.07404911151	0.00688448376
0.07404911151	0.00708665255
0.07404911151	0.00728882135
0.07404911151	0.00749099014
0.07404911151	0.00769315893
0.07404911151	0.00789532772
0.07404911151	0.00809749651
0.07404911151	0.00829966530
0.07404911151	0.00850183409
0.07404911151	0.00870903438
0.07404911151	0.00891623467
0.07404911151	0.00912343497
0.07404911151	0.00933063526
0.07404911151	0.00953783555
0.07404911151	0.00974503584
0.07404911151	0.00995223613
0.07404911151	0.01015943642
0.07404911151	0.01036663671
0.07404911151	0.01057383700
0.07404911151	0.01078103729
0.07404911151	0.01098823758
0.07404911151	0.01119543787
0.07404911151	0.01140263816
0.07404911151	0.01160983845
0.07404911151	0.01181703875
0.07404911151	0.01202423904
0.07404911151	0.01223143933
0.07404911151	0.01243863962
0.07404911151	0.01264583991
0.07404911151	0.01285304020
0.07404911151	0.01306024049
0.07404911151	0.01326744078
0.07404911151	0.01347464107
0.07404911151	0.01368184136
0.07404911151	0.01388904165
0.07404911151	0.01409624194
0.07404911151	0.01430344224
0.07404911151	0.01451064253
0.07404911151	0.01471784282
0.07404911151	0.01492504311
0.07404911151	0.01513224340
0.07404911151	0.01533944369
0.07404911151	0.01554664398
0.07404911151	0.01575384427
0.07404911151	0.01596104456
0.07404911151	0.01616824485
0.07404911151	0.01637544514
0.07404911151	0.01658264543
0.07404911151	0.01678802155
0.07404911151	0.01699339766
0.07404911151	0.01719877377
0.07404911151	0.01740414989
0.07404911151	0.01760952600
0.07404911151	0.01781490211
0.07404911151	0.01802027823
0.07404911151	0.01822565434
0.07404911151	0.01843103045
0.07404911151	0.01863640656
0.07404911151	0.01884178268
0.07404911151	0.01904715879
0.07404911151	0.01925253490
0.07404911151	0.01945791102
0.07404911151	0.01966328713
0.07404911151	0.01986866324
0.07404911151	0.02007403935
0.07404911151	0.02027941547
0.07404911151	0.02048479158
0.07404911151	0.02069016769
0.07404911151	0.02089554381
0.07404911151	0.02110091992
0.07404911151	0.02130629603
0.07404911151	0.02151167215
0.07404911151	0.02171704826
0.07404911151	0.02192242437
0.07404911151	0.02212780048
0.07404911151	0.02233317660
0.07404911151	0.02253855271
0.07404911151	0.02274392882
0.07404911151	0.02294930494
0.07404911151	0.02315468105
0.07404911151	0.02336005716
0.07404911151	0.02356543327
0.07404911151	0.02377080939
0.07404911151	0.02397618550
0.07404911151	0.02418156161
0.07404911151	0.02438693773
0.07404911151	0.02459231384
0.07404911151	0.02479768995
0.07404911151	0.02500306607
0.07404911151	0.02520844218
0.07404911151	0.02541381829
0.07404911151	0.02561919440
0.07404911151	0.02582457052
0.07404911151	0.02602994663
0.07404911151	0.02623532274
0.07404911151	0.02644069886
0.07404911151	0.02664607497
0.07404911151	0.02685145108
0.07404911151	0.02705572561
0.07404911151	0.02726000015
0.07404911151	0.02746427468
0.07404911151	0.02766854921
0.07404911151	0.02787282375
0.07404911151	0.02807709828
0.07404911151	0.02828137281
0.07404911151	0.02848564735
0.07404911151	0.02868992188
0.07404911151	0.02889419641
0.07404911151	0.02909847094
0.07404911151	0.02930274548
0.07404911151	0.02950702001
0.07404911151	0.02971129454
0.07404911151	0.02991556908
0.07404911151	0.03011984361
0.07404911151	0.03032411814
0.07404911151	0.03052839268
0.07404911151	0.03073266721
0.07404911151	0.03093694174
0.07404911151	0.03114121627
0.07404911151	0.03134549081
0.07404911151	0.03154976534
0.07404911151	0.03175403987
0.07404911151	0.03195831441
0.07404911151	0.03216258894
0.07404911151	0.03236686347
0.07404911151	0.03257113801
0.07404911151	0.03277541254
0.07404911151	0.03297968707
0.07404911151	0.03318396160
0.07404911151	0.03338823614
0.07404911151	0.03359251067
0.07404911151	0.03379678520
0.07404911151	0.03400105974
0.07404911151	0.03420533427
0.07404911151	0.03440960880
0.07404911151	0.03461388334
0.07404911151	0.03481815787
0.07404911151	0.03502243240
0.07404911151	0.03522670693
0.07404911151	0.03543098147
0.07404911151	0.03563525600
0.07404911151	0.03583953053
0.07404911151	0.03604380507
0.07404911151	0.03624807960
0.07404911151	0.03645235413
0.07404911151	0.03665662866
0.07404911151	0.03686090320
0.07404911151	0.03706517773
0.07404911151	0.03726945226
0.07404911151	0.03747372680
0.07404911151	0.03767800133
0.07404911151	0.03788227586
0.07404911151	0.03808655040
0.07404911151	0.03829082493
0.07404911151	0.03849509946
0.07404911151	0.03869937399
0.07404911151	0.03890364853
0.07404911151	0.03910792306
0.07404911151	0.03931219759
0.07404911151	0.03951647213
0.07404911151	0.03972074666
0.07404911151	0.03992502119
