Phi075DUCTEDFAN_B1_1
3	0	0
214	76
0.03474489852	0.00388017409	-0.00466653794
0.03474978087	0.00383620301	-0.00473992078
0.03475232983	0.00381304278	-0.00476861020
0.03475450079	0.00379320431	-0.00479005344
0.03475652539	0.00377460814	-0.00480758389
0.03475844465	0.00375689362	-0.00482267784
0.03476030394	0.00373965160	-0.00483598974
0.03476215246	0.00372242933	-0.00484779629
0.03476395387	0.00370556819	-0.00485857849
0.03476575845	0.00368859912	-0.00486833735
0.03476757547	0.00367143294	-0.00487718008
0.03476937598	0.00365434234	-0.00488535646
0.03477118831	0.00363705753	-0.00489282966
0.03477303246	0.00361938360	-0.00489956829
0.03477488506	0.00360154034	-0.00490573116
0.03477675040	0.00358348376	-0.00491134337
0.03477863945	0.00356510339	-0.00491638651
0.03478055414	0.00354637532	-0.00492087523
0.03478249614	0.00352727748	-0.00492482021
0.03478446689	0.00350778947	-0.00492822841
0.03478646910	0.00348787783	-0.00493109618
0.03478850069	0.00346755588	-0.00493344135
0.03479056155	0.00344681755	-0.00493527048
0.03479266002	0.00342557044	-0.00493654189
0.03479479128	0.00340385426	-0.00493727981
0.03479695640	0.00338164889	-0.00493747720
0.03479915654	0.00335893260	-0.00493712523
0.03480139219	0.00333568968	-0.00493621596
0.03480366382	0.00331190405	-0.00493474122
0.03480597571	0.00328751869	-0.00493266814
0.03480834230	0.00326236571	-0.00492989614
0.03481072610	0.00323683063	-0.00492663376
0.03481314886	0.00321066826	-0.00492274971
0.03481563854	0.00318355727	-0.00491805021
0.03481813533	0.00315613305	-0.00491288561
0.03482069731	0.00312774087	-0.00490688335
0.03482328012	0.00309885237	-0.00490030090
0.03482592255	0.00306901332	-0.00489286897
0.03482858217	0.00303868200	-0.00488484378
0.03483130719	0.00300728512	-0.00487587952
0.03483405358	0.00297530420	-0.00486624366
0.03483683806	0.00294252239	-0.00485580400
0.03483966761	0.00290882872	-0.00484447763
0.03484253777	0.00287424520	-0.00483225764
0.03484543580	0.00283889556	-0.00481920604
0.03484836973	0.00280265073	-0.00480523041
0.03485133768	0.00276549921	-0.00479030471
0.03485433762	0.00272742970	-0.00477440222
0.03485736741	0.00268843098	-0.00475749561
0.03486042471	0.00264849257	-0.00473955616
0.03486350706	0.00260760414	-0.00472055459
0.03486662120	0.00256562855	-0.00470037099
0.03486974927	0.00252275840	-0.00467910454
0.03487289182	0.00247893935	-0.00465669769
0.03487605620	0.00243401478	-0.00463301265
0.03487923197	0.00238807482	-0.00460807176
0.03488241042	0.00234118928	-0.00458189546
0.03488560241	0.00229313506	-0.00455428614
0.03488878798	0.00224414742	-0.00452537037
0.03489197055	0.00219410927	-0.00449502977
0.03489515297	0.00214290059	-0.00446312381
0.03489831471	0.00209077839	-0.00442979595
0.03490146077	0.00203758684	-0.00439488918
0.03490458561	0.00198333745	-0.00435835854
0.03490768357	0.00192804356	-0.00432015852
0.03491074889	0.00187172012	-0.00428024338
0.03491377574	0.00181438361	-0.00423856755
0.03491675822	0.00175605222	-0.00419508546
0.03491969039	0.00169674605	-0.00414975160
0.03492256627	0.00163648688	-0.00410252092
0.03492537988	0.00157529824	-0.00405334890
0.03492812793	0.00151314360	-0.00400213539
0.03493080290	0.00145008015	-0.00394885188
0.03493339407	0.00138625481	-0.00389356383
0.03493590572	0.00132144441	-0.00383599800
0.03493831995	0.00125599476	-0.00377639080
0.03494064295	0.00118961929	-0.00371440859
0.03494285841	0.00112266196	-0.00365029061
0.03494496871	0.00105493404	-0.00358379474
0.03494696587	0.00098655987	-0.00351495277
0.03494884364	0.00091763410	-0.00344378652
0.03495059916	0.00084814046	-0.00337021138
0.03495222791	0.00077813128	-0.00329420372
0.03495372586	0.00070765300	-0.00321573560
0.03495508904	0.00063676842	-0.00313479910
0.03495631385	0.00056554924	-0.00305140250
0.03495739778	0.00049402883	-0.00296551634
0.03495833855	0.00042224350	-0.00287711298
0.03495913373	0.00035027530	-0.00278621799
0.03495978174	0.00027818108	-0.00269283700
0.03496028151	0.00020601125	-0.00259697362
0.03496063237	0.00013382139	-0.00249864086
0.03496083410	0.00006166655	-0.00239785439
0.03496088692	-0.00001046251	-0.00229454749
0.03496079145	-0.00008237092	-0.00218891118
0.03496054897	-0.00015407743	-0.00208090258
0.03496016066	-0.00022558993	-0.00197046809
0.03495962916	-0.00029673777	-0.00185778875
0.03495895674	-0.00036751538	-0.00174286354
0.03495814545	-0.00043793884	-0.00162564272
0.03495720026	-0.00050781301	-0.00150636970
0.03495612281	-0.00057723676	-0.00138491184
0.03495491880	-0.00064604620	-0.00126148100
0.03495359135	-0.00071426592	-0.00113605689
0.03495214549	-0.00078182479	-0.00100873941
0.03495058637	-0.00084866741	-0.00087962830
0.03494891803	-0.00091479650	-0.00074873619
0.03494714761	-0.00098010091	-0.00061625477
0.03494527792	-0.00104464110	-0.00048212457
0.03494331806	-0.00110826319	-0.00034661606
0.03494126963	-0.00117106810	-0.00020962012
0.03493914281	-0.00123289241	-0.00007143105
0.03493693994	-0.00129381274	0.00006800224
0.03493466896	-0.00135374628	0.00020850128
0.03493233573	-0.00141267282	0.00034995631
0.03492994383	-0.00147062841	0.00049236442
0.03492750293	-0.00152750225	0.00063547168
0.03492501629	-0.00158333859	0.00077925399
0.03492248876	-0.00163814003	0.00092364851
0.03491992897	-0.00169182890	0.00106843718
0.03491734038	-0.00174443832	0.00121356898
0.03491472832	-0.00179595941	0.00135893503
0.03491209748	-0.00184639482	0.00150445158
