11052026PropPhi06_B1_1
3	0	0
214	80
0.03432956723	0.00658011303	-0.01638042668
0.03435684484	0.00643617018	-0.01658516637
0.03437043709	0.00636318539	-0.01666426960
0.03438174141	0.00630181970	-0.01672314185
0.03439214993	0.00624476558	-0.01677073689
0.03440187272	0.00619097953	-0.01681149190
0.03441118047	0.00613903352	-0.01684717266
0.03442037899	0.00608724767	-0.01687828195
0.03442921413	0.00603707616	-0.01690667202
0.03443800789	0.00598670913	-0.01693195000
0.03444681154	0.00593584439	-0.01695438452
0.03445542935	0.00588561484	-0.01697503233
0.03446404056	0.00583497922	-0.01699354852
0.03447276804	0.00578319443	-0.01700966100
0.03448145543	0.00573116965	-0.01702408713
0.03449012598	0.00567875726	-0.01703688148
0.03449884532	0.00562554400	-0.01704789466
0.03450762074	0.00557146165	-0.01705716097
0.03451645792	0.00551644874	-0.01706470387
0.03452536108	0.00546045017	-0.01707053640
0.03453434212	0.00540335897	-0.01707462483
0.03454338333	0.00534525414	-0.01707704997
0.03455247933	0.00528613717	-0.01707783947
0.03456167635	0.00522566762	-0.01707677944
0.03457093963	0.00516403013	-0.01707399769
0.03458027067	0.00510117183	-0.01706946393
0.03458967134	0.00503703390	-0.01706314079
0.03459913938	0.00497158206	-0.01705499952
0.03460867227	0.00490478110	-0.01704501091
0.03461828953	0.00483643504	-0.01703302239
0.03462806867	0.00476591380	-0.01701853981
0.03463778609	0.00469476821	-0.01700265824
0.03464756317	0.00462206016	-0.01698471481
0.03465755112	0.00454656178	-0.01696373990
0.03466740535	0.00447080310	-0.01694157300
0.03467744577	0.00439224641	-0.01691630690
0.03468741890	0.00431277684	-0.01688931008
0.03469753099	0.00423065206	-0.01685921456
0.03470754473	0.00414769969	-0.01682738631
0.03471771162	0.00406172053	-0.01679205935
0.03472778969	0.00397463173	-0.01675467002
0.03473786111	0.00388562473	-0.01671455919
0.03474795359	0.00379431087	-0.01667133705
0.03475803509	0.00370082028	-0.01662501578
0.03476803411	0.00360567307	-0.01657596449
0.03477798321	0.00350841241	-0.01652374273
0.03478786463	0.00340903922	-0.01646826501
0.03479766009	0.00330755588	-0.01640944414
0.03480735089	0.00320396600	-0.01634719150
0.03481691765	0.00309827678	-0.01628141464
0.03482634065	0.00299049675	-0.01621201990
0.03483563934	0.00288015725	-0.01613844220
0.03484472741	0.00276804008	-0.01606127658
0.03485359999	0.00265398605	-0.01598028315
0.03486227728	0.00253745870	-0.01589480607
0.03487070718	0.00241885395	-0.01580505038
0.03487884814	0.00229848353	-0.01571120038
0.03488673036	0.00217557313	-0.01561229519
0.03489427245	0.00205105438	-0.01550910122
0.03490147842	0.00192454613	-0.01540107421
0.03490834627	0.00179567105	-0.01528757164
0.03491480221	0.00166543095	-0.01516946289
0.03492085383	0.00153331069	-0.01504600640
0.03492647579	0.00139941519	-0.01491707406
0.03493164385	0.00126385603	-0.01478253816
0.03493633505	0.00112675070	-0.01464227249
0.03494052792	0.00098822178	-0.01449615336
0.03494420260	0.00084839772	-0.01434405941
0.03494734096	0.00070741332	-0.01418587170
0.03494992685	0.00056540861	-0.01402147501
0.03495194620	0.00042252898	-0.01385075808
