Rotor_X,Rotor_Y,Rotor_Z
-0.005414650929595961,0.0020229042252811903,0.034954500052653464
-0.005062129325652208,0.0021651888012281556,0.034954500052653464
-0.0047043036001682935,0.002304552218445723,0.034954500052653464
-0.004341512410694389,0.0024408086250407727,0.034954500052653464
-0.003974081858271418,0.002573825355501437,0.034954500052653464
-0.0036019778643608365,0.0027036356515271797,0.034954500052653464
-0.003225895938202358,0.0028299527270759946,0.034954500052653464
-0.002845488777943763,0.002952978059695501,0.034954500052653464
-0.0024617712935628587,0.0030723113997509774,0.034954500052653464
-0.002074172340660826,0.003188270738590565,0.034954500052653464
-0.0016838048568525125,0.0033004352767081837,0.034954500052653464
-0.0012903196275940913,0.0034090608820772014,0.034954500052653464
-0.0008943397050740458,0.003513955721469779,0.034954500052653464
-0.0004961847277618554,0.003615111442136478,0.034954500052653464
-9.572229713227364e-05,0.003712667126056598,0.034954500052653464
0.0003061127584223774,0.0038063680363450425,0.034954500052653464
0.0007093817656193675,0.0038963875911529754,0.034954500052653464
0.0011139712276690926,0.003982775719632324,0.034954500052653464
0.001519101345899129,0.004065376200699428,0.034954500052653464
0.001924728051020971,0.004144334876255349,0.034954500052653464
0.0023305495169481365,0.004219681160235004,0.034954500052653464
0.002736372787464978,0.004291472732342662,0.034954500052653464
0.00314168602728667,0.004359679468387324,0.034954500052653464
0.0035462693746206113,0.004424390417035299,0.034954500052653464
0.0039498609686197984,0.004485672676007634,0.034954500052653464
0.00435217344375229,0.004543588482332208,0.034954500052653464
0.004752925314181423,0.004598201108870828,0.034954500052653464
0.005151840252147825,0.004649581132351052,0.034954500052653464
0.005548648082666857,0.004697804386022358,0.034954500052653464
0.005943237134030816,0.004742979454724317,0.034954500052653464
0.006335107699036046,0.004785113480495829,0.034954500052653464
0.006724090008474756,0.004824330408755044,0.034954500052653464
0.007110022540584656,0.004860740404248029,0.034954500052653464
0.007492814889050721,0.004894440974798498,0.034954500052653464
0.007871819936212499,0.0049254304571370025,0.034954500052653464
0.008247414843214656,0.004953936190424053,0.034954500052653464
0.008618775328560457,0.004979904321886021,0.034954500052653464
0.008986373505128412,0.005003577127526962,0.034954500052653464
0.009349452543753713,0.005024905354295733,0.034954500052653464
0.009708116876754245,0.005044069370411035,0.034954500052653464
0.010062321595516134,0.005061166134060033,0.034954500052653464
0.010411744938792091,0.005076240538717618,0.034954500052653464
0.010756258985217875,0.00508939604921583,0.034954500052653464
0.011095795967448101,0.005100737801242958,0.034954500052653464
0.011430235814186063,0.005110351505612038,0.034954500052653464
0.011759468614432557,0.005118323333029468,0.034954500052653464
0.012083394557211401,0.005124739723321822,0.034954500052653464
0.012402029884034563,0.005129694482760192,0.034954500052653464
0.01271519222288761,0.00513324384584523,0.034954500052653464
0.013022746137178933,0.0051354702296079425,0.034954500052653464
0.013324795023670516,0.005136484289878417,0.034954500052653464
0.013621335050248557,0.005136349744618031,0.034954500052653464
0.01391203642296269,0.0051351076578027965,0.034954500052653464
0.014197316692257652,0.005132891179284952,0.034954500052653464
0.014476718535991332,0.005129701511821661,0.034954500052653464
0.014750454900486673,0.005125654557122212,0.034954500052653464
0.015018673243065847,0.005120814965707718,0.034954500052653464
0.015281024330930187,0.005115197677453818,0.034954500052653464
0.015537730474459898,0.005108906582205724,0.034954500052653464
0.015788804438671408,0.0051019924804297425,0.034954500052653464
0.016034265431414885,0.005094505718849361,0.034954500052653464
0.016274138779148215,0.005086496296910852,0.034954500052653464
0.01650845562578031,0.00507801266433647,0.034954500052653464
0.01673725258350671,0.005069102286031363,0.034954500052653464
0.016960571401170268,0.005059811630852379,0.034954500052653464
0.017178458626264548,0.0050501868967377465,0.034954500052653464
0.017390965302697143,0.00504027211156593,0.034954500052653464
0.017598355621619967,0.005030111641157523,0.034954500052653464
0.017800373826219112,0.005019709546671563,0.034954500052653464
0.017997128907717975,0.00500912600242721,0.034954500052653464
0.018189127752758667,0.004998410870507149,0.034954500052653464
0.018375742269077316,0.004987540201179351,0.034954500052653464
0.01855773458954918,0.004976602167038719,0.034954500052653464
0.018734546502056446,0.004965575084712337,0.034954500052653464
0.018906992367994837,0.00495453110774651,0.034954500052653464
0.01907438284003374,0.0049434354331571,0.034954500052653464
0.019237271220952906,0.004932361732469201,0.034954500052653464
0.019395821376424722,0.0049213124191975245,0.034954500052653464
0.019549717748419137,0.0049102842571859704,0.034954500052653464
0.01969929364572941,0.004899323025438028,0.034954500052653464
0.01984463339180635,0.004888440393798022,0.034954500052653464
0.019985888268145822,0.004877646339793081,0.034954500052653464
0.020123048212906433,0.004866943854679721,0.034954500052653464
0.020256153040031123,0.0048563481521863745,0.034954500052653464
0.020385362143216824,0.004845877146564737,0.034954500052653464
0.020510760700433336,0.00483553923378589,0.034954500052653464
0.020632433614185566,0.004825343163951927,0.034954500052653464
0.02075046533826496,0.004815296306875642,0.034954500052653464
0.02086493979072505,0.004805406268255386,0.034954500052653464
0.02097604769566253,0.004795676810469948,0.03495450005265347
0.021083747546254875,0.004786105661423152,0.03495450005265347
0.021188085876777642,0.004776702325149727,0.03495450005265347
0.02128919528267502,0.004767476677795225,0.03495450005265347
0.02138715536040292,0.004758433953123433,0.03495450005265347
0.02148218610796042,0.004749574466732988,0.03495450005265347
0.021574350777625154,0.004740889004342844,0.03495450005265347
0.021663371150066415,0.004732381969382223,0.03495450005265347
0.021749549223132984,0.004724071937915628,0.03495450005265347
0.02183246249917333,0.004715979696912782,0.03495450005265347
0.021931443714876927,0.004707173811903406,0.03495450005265347
0.022028892614809586,0.004687717795484967,0.03495450005265347
0.022123666699717975,0.004657839751661166,0.03495450005265347
0.022214654830109315,0.004617889973178084,0.03495450005265347
0.022300790253346015,0.004568336834661999,0.03495450005265347
0.02238106311034499,0.004509761301355152,0.03495450005265347
0.022454532275252105,0.004442850117829438,0.03495450005265347
0.022520336389282306,0.004368387756534222,0.03495450005265347
0.022577703959363885,0.004287247220574103,0.03495450005265347
0.022625962403189284,0.0042003798085457145,0.03495450005265347
0.022664545934627786,0.004108803961431457,0.03495450005265347
0.022693002197050522,0.0040135933223101475,0.03495450005265347
0.0227109975667984,0.0039158641488735695,0.03495450005265347
0.022718321064614442,0.003816762226325628,0.03495450005265347
0.022714886829182705,0.003717449434098448,0.03495450005265347
0.022700735123773654,0.003619090123878342,0.03495450005265347
0.022676031864194205,0.0035228374686468622,0.03495450005265347
0.022641066673576512,0.003429819942781959,0.03495450005265347
0.022596249486811593,0.0033411280917276633,0.03495450005265347
0.02254210574443751,0.0032578017463458513,0.03495450005265347
0.022479270232329512,0.0031808178318501225,0.03495450005265347
0.022408479639416008,0.0031110789142508757,0.03495450005265347
0.022330563920674455,0.003049402618594061,0.03495450005265347
0.022246436566668075,0.0029965120430550793,0.03495450005265347
0.02215708389370422,0.0029530272812738124,0.03495450005265347
0.022063553480177456,0.002919458152323645,0.03495450005265347
0.021966941884670722,0.0028961982235489758,0.03495450005265347
0.02186838178980851,0.0028835201963479276,0.03495450005265347
0.021769028722588714,0.0028815727089978034,0.03495450005265347
0.021685754510280774,0.002879227229796724,0.03495450005265347
0.021600346065383396,0.00287674498410447,0.03495450005265347
0.021512230067782898,0.002874132578401829,0.03495450005265347
0.02142155387769461,0.0028713495235752353,0.03495450005265347
0.02132788457376157,0.00286840762697514,0.03495450005265347
0.021231128518944452,0.0028653089288853896,0.03495450005265347
0.02113134581541192,0.002862036608274285,0.03495450005265347
